VGIN_QPID,year,dist_road_miles,dist_water_miles,dist_urban_miles,land_cover_code
5104700011110,2018,0.766099840372142,0,0,5
5104700011790,2018,1.93154070090903,0.598264491249335,0,3
5104700014720,2018,2.56768738213728,0.728642731314629,0,5
5104700013760,2018,3.19338684045287,0.00492840782386611,0,3
5104700002040,2018,3.17846112172511,0.156227052792293,0,5
5104700002260,2018,3.17928969354757,0,0,3
5104700013800,2018,3.74384917711908,0.23531193026136701,0,5
5104700011970,2018,3.92971581338526,0.0174527833621554,0,5
5104700011980,2018,3.95266434551282,0.0301341276293723,0,2
5104700017650,2018,2.94990307443902,0,0,3
5104700003290,2018,2.48543429965778,0.143189956760464,0,3
5104700013830,2018,1.70160015708976,0.0109851737774519,0,1
5104700014140,2018,0.218489258342754,0.0210743875556548,0,3
5104700016890,2018,1.82074212145947,0,0,3
5104700013180,2018,0.1418726928729,0.188525377701283,0,3
5104700013970,2018,0.785301282695537,0.114900742210349,0,5
5104700006160,2018,2.18703158188687,0.748167591576915,0,3
5104700002680,2018,0.151346680226926,0,0,5
5104700010160,2018,0.472574126428713,0.234626486576885,0,3
5104700006480,2018,1.67694840118704,0.0951667263567971,0,3
5104700014600,2018,2.62395323064776,0.482597005297628,0,3
5104700015360,2018,0.859690021910521,0,0,5
5104700013690,2018,1.15106503385848,0.162938310590743,0,5
5104700015970,2018,2.42229777560818,0.0955129849836557,0,3
5104700014590,2018,0.00374694966189478,0.0435657509935984,0,3
5104700015770,2018,1.83474875358041,0.409965715846692,0,3
5104700011210,2021,0,0,0,1
5104700011440,2021,1.39484057539121,0.301018134464934,0,5
5104700014820,2021,0.823242944405034,0.344635910158143,0,5
5104700017810,2021,2.90708912120035,0.30798490796151,0,3
5104700013070,2021,0.181113701143623,0.301752015823791,0,3
5104700017520,2021,0.535955593289744,0,0,3
5104700003200,2021,1.67804650988875,0.0202864081007423,0,5
5104700003290,2021,2.48543429965778,0.143189956760464,0,3
5104700016630,2021,1.47947315823011,0.526834649987902,0,3
5104700007030,2021,0.722896741895349,0,0,5
5104700014600,2021,2.50970921502459,0,0,3
5104700007100,2021,0.17781080178199,0.0261097008553617,0,5
5104700014880,2021,0.0517977021567959,0,0,3
5104700011720,2021,0.0799938470631366,0.143981536030079,0,5
5104700017000,2021,3.85234113361053,0.0525625390972911,0,3
5104700017020,2021,4.0141744671136,0.325557541570233,0,3
5104700011830,2021,2.67780048248587,0.655299097572028,0,3
5104700015080,2021,0.593898901214311,0.17908114032546,0,3
5104700014650,2021,1.44862599377663,0.266256827156554,0,3
5104700017250,2021,3.99389795496046,0,0,3
5104700015030,2021,3.12601625695612,0,0,3
5104700015730,2021,1.14187247675931,0.0513748224718424,0,3
5104700002530,2021,2.6890855604679,0,0,5
5104700007650,2021,2.78799128563783,0.501717569726038,0,3
5104700012760,2021,0.326388737837247,0.149736305876043,0,3
5104700002040,2021,2.05050062893311,0.404505887185225,0,3
5104700014880,2022,0,0.0991876397274965,0,5
5104700013710,2022,0.00726061309900389,0.00121073452260938,0,3
5104700008960,2022,0.976020815468971,0,0,5
5104700005070,2022,0.371916382547853,0,0,5
5104700010930,2022,0.984188645888571,0.602592649363212,0,3
5104700002930,2022,2.78968268178791,0.351889831150021,0,3
5104700015710,2022,1.39567387175186,0.166685116028652,0,5
5104700014000,2022,1.459807324815,0,0,3
5104700015470,2022,1.24095173158918,0.224457507985494,0,3
5104700010680,2022,2.64618054836048,0.404725681900536,0,3
5104700014870,2022,0.670251114520183,0.675550273838682,0,5
5104700002220,2022,1.20331001286156,0.61056225270311,0,3
5104700016300,2022,0.100642279177438,0.278294931604495,0,5
5104700010140,2022,3.32388263623529,0,0,3
5104700014720,2022,2.38145205006394,0.416785395978789,0,5
5104700016320,2022,0.00796406698996146,0,0,3
5104700017760,2022,0.88612345157748,0.34360120168173,0,3
5104700015590,2022,1.67796990589702,0.356270139868961,0,3
5104700010700,2023,0.840918125112008,0,0,5
5104700012650,2023,0,0.0179264956650661,0,5
5104700004410,2023,1.65092423553171,0.143648886657592,0,3
5104700013850,2023,1.23502711856029,0.386082971235013,0,5
5104700015870,2023,2.72051690436285,0.592002517670196,0,3
5104700009350,2023,0.688605958297809,0.159481707899884,0,3
5104700001720,2023,1.47246415302169,0,0,3
5104700015760,2023,0.857755162874262,0.375237730222402,0,3
5104700003860,2023,1.82201998127247,0.236431012322016,0,3
5104700015960,2023,2.42191407381932,0.114474750302114,0,3
5104700010880,2023,2.50388227137892,0.438846341993975,0,1
5104700011960,2023,3.86718000202767,0.176806733166028,0,5
5104700017010,2023,3.12754375594139,0.83778286677351,0,3
5104700010100,2023,0.718849823481082,0.279025455754056,0,3
5104700015360,2023,0.552132645685884,0.0135106198808718,0,3
5104700005530,2023,1.33365683163709,0.0020867093358238,0,3
5104700003020,2023,1.71155776668084,0.0590058414096985,0,5
5104700004040,2023,0.0033999791651327,0,0,3
5104700012560,2023,3.08516927391181,0.542942489472963,0,3
5105300017720,2016,3.00290072407736,0.0130884048747112,0,1
5105300005000,2016,0.460537699700753,0.734434203252667,0,3
5105300009790,2016,2.94805800176582,0.489370159817519,0,5
5105300011710,2016,0.898891209944857,1.01602026800908,0,3
5105300011900,2016,2.05531423371861,0.702004976358503,0,3
5105300001970,2016,0.00983217987330144,0.167437070900565,0,5
5105300013910,2018,0.84801364766445,0.561644324081184,0,5
5105300012410,2018,0.0111491209118512,0.141328538181461,0,5
5105300005940,2018,1.58274765223251,1.19103410242814,0,3
5105300011100,2018,4.064016836328,0.780999322306985,0,5
5105300015400,2018,0.677901486209785,0.628631147459098,0,3
5105300010060,2018,2.47917433791648,0.863606243319482,0,1
5105300011330,2018,3.88503813507528,1.09488871276417,0,3
5105300008210,2018,3.00591801407793,0.777721770903964,0,3
5105300016440,2018,1.5670932101816,0.179102860524493,0,3
5105300008220,2018,3.14142134167122,0.712243531591415,0,3
5105300017180,2019,0.496941563745631,0.573369606866955,0,3
5105300019220,2019,1.34132430276426,0.0805623942793953,0,1
5105300009270,2019,0.621755753154566,0.370114128065666,0,5
5105300014480,2019,0.0468285904925632,0.314425191292269,0,5
5105300009670,2019,1.66872951498422,1.49541938942728,0,5
5105300000520,2019,0.224240096540901,0.397480856983702,0,5
5105300015080,2019,4.13752076023922,1.01606824531387,0,5
5105300015120,2019,3.87784917983557,1.64687565904597,0,3
5105300010800,2019,0.75266074775123,0.866734192557968,0,3
5105300019310,2019,2.31987791095611,2.46361558760457,0,3
5105300014150,2019,4.83674442806857,0,0,3
5105300009990,2019,2.36010189318863,0.721788136397895,0,3
5105300007950,2019,1.89977942597682,1.04019742762208,0,3
5105300009750,2019,2.99617632098333,0.569867400035141,0,3
5105300011340,2019,4.17684217728442,0.979102398805635,0,3
5105300005420,2019,0.241598377931114,0.140465995448599,0,3
5105300016570,2019,1.76097875580512,0.248854947839142,0,3
5105300011330,2019,3.95701717947018,1.12054711738438,0,3
5105300016440,2019,1.48939070246973,0.221053824448986,0,3
5105300017040,2019,0.00473826333480855,0.445094462373605,0,3
5105300017450,2019,0.728872155220014,0.844651289122425,0,3
5105300000610,2019,2.12049220883413,0.243985879614316,0,5
5105300011870,2019,2.24036072629605,0.669450895565377,0,5
5105300019670,2022,3.0817870221505,1.36492594793362,0,3
5105300001210,2022,1.36678605413245,0.0155876751458607,0,5
5105300011670,2022,2.7880787948709,2.04699228199922,0,5
5105300018530,2022,1.64177780839022,1.74193708802868,0,3
5105300010900,2022,2.19256908987045,0.332306134352183,0,3
5105300009780,2022,3.20863597117868,0.623999697441023,0,3
5105300012800,2022,3.54910920172829,0.617571715668174,0,3
5105300011460,2022,0.0124014497103452,0.0674803369785925,0,3
5105300011320,2022,0.731941774104383,0.829391606425439,0,3
5105300016040,2022,0.670958922336174,1.38732821527926,0,3
5105300011920,2023,0.50988755674775,1.3328615271178,0,3
5105300009310,2023,2.83711884499612,0.819233702916969,0,3
5105300011640,2023,3.73976115976496,1.45597206950374,0,3
5105300011580,2023,3.07115910175196,1.69711019528678,0,3
5105300011000,2023,2.95846493223377,2.30180862326666,0,3
5105300007970,2023,1.45382574290117,1.4478304771958,0,3
5105300004830,2023,0.10932193082057,0.0531329906524453,0,3
5106100014000,2017,3.42146954383616,0.0472166110154854,0,5
5106100024850,2017,1.60593721832522,0.226885501372003,0,3
5106100030230,2017,0.22464723469228,0.36796950921572,0,3
5106100030640,2017,0.352322359159126,0.137214855164297,0,5
5106100019890,2017,5.29091362432585,0.45754411529769,0,3
5106100027120,2017,3.147567036165,0.433549329134478,0,3
5106100009780,2017,1.84185208019168,0.0221260994030894,0,3
5106100022930,2017,7.26238930683987,0.587078746416343,0,3
5106100031750,2017,0.193870968200172,0.0174126978031536,0,5
5106100034090,2017,1.3161182495192,0.337613312420129,0,3
5106100007900,2017,1.77447216817315,0.15468877143377,0,5
5106100000910,2017,1.56584427379729,0.161629377412435,0,5
5106100012400,2017,5.59818663208099,7.7182146380392e-4,0,5
5106100013620,2017,0.211960722473773,0.109702733052953,0,5
5106100012780,2017,0.767730154768648,0,0,3
5106100020470,2017,0.0327842981816691,0,0,5
5106100025920,2017,1.63041645166973,0.189635290292669,0,3
5106100016250,2017,0.00960962630109224,0.165588227330117,0,1
5106100000100,2017,2.03167852286082,0.178749308716123,0,3
5106100013480,2017,1.48844923598348,0,0,5
5106100031940,2017,3.81261515664454,0,0,5
5106100016290,2017,0.800540747536179,0.205998945246746,0,3
5106100003740,2017,1.59136469189561,0.653517525853839,0,3
5106100031870,2017,0.400889096588075,0.307613811646467,0,3
5106100019120,2017,0.459846806169162,0,0,1
5106100020650,2017,4.02676523553111,0,0,5
5106100004550,2017,6.39992033007725,0.251072779781421,0,5
5106100019150,2017,0.895151047262466,0.00264150783274933,0,1
5106100006920,2017,1.94003646437772,0.6232216339409,0,3
5106100015070,2017,0.22585704938205,0.0295846776615625,0,5
5106100029130,2017,0.21122913378651,0.356645302108921,0,3
5106100020070,2017,1.56066465197425,0.196604148255826,0,3
5106100031830,2017,0.00490460568622385,0.298189817483794,0,3
5106100019640,2017,0.654108510322144,0.210963123673276,0,5
5106100029990,2017,2.22477965586301,0.636363814012998,0,3
5106100013580,2017,2.91284261173523,0.0880942421820458,0,3
5106100013190,2017,0.639558080833286,0.303862117500702,0,3
5106100034310,2017,1.01461217009934,0.125799522443358,0,5
5106100010390,2017,2.10556994686489,0.458804687243335,0,3
5106100008780,2017,0.657297779045946,0.182783373498016,0,3
5106100014340,2017,1.95915906468891,0.00878416527550236,0,3
5106100002350,2017,0.474598018425589,0.0875867007999154,0,3
5106100018630,2017,3.41128492664767,0.322209972641938,0,3
5106100010530,2017,0.034130153148253,0.0232758124389885,0,3
5106100023040,2017,0.0148068335282782,0.223347624696135,0,3
5106100012390,2017,2.29801772392091,0.104966331571746,0,5
5106100034770,2018,0.0183565444080266,0,0,5
5106100027940,2018,0.00706574360042951,0.0662716253384086,0,3
5106100008860,2018,2.55559649398516,0.0434064586265922,0,5
5106100030120,2018,0.891821420110253,0.402786595830002,0,3
5106100001510,2018,0.697200218039121,0.252996491669587,0,1
5106100028420,2018,0.910334675346343,0.0594826053818812,0,5
5106100003150,2018,0.805037835800557,0,0,5
5106100010410,2018,4.9762509422136,0.349773999098496,0,5
5106100008330,2018,4.39112532087308,0,0,5
5106100029070,2018,5.48124970744747,0.0459256372309809,0,5
5106100029740,2018,1.7638771580124,0,0,3
5106100001900,2018,1.38660296399614,0.019654195346975,0,3
5106100013760,2018,1.40566294757415,0.336767739748689,0,5
5106100027030,2018,0.131554641849009,0.167304894509097,0,5
5106100031720,2018,2.18553528049163,0.0496487125192056,0,1
5106100017470,2018,0.117555987422795,0.175117329737089,0,3
5106100005560,2018,1.22601324474609,0,0,5
5106100006220,2018,3.00782700901211,0.00113545604941364,0,5
5106100009840,2018,0.585288641057584,0.24781380442049,0,5
5106100028640,2018,0.611516049124322,0.00780207740811969,0,3
5106100006260,2018,0.434354249200171,0.10707927250308,0,3
5106100012340,2018,0.988693703596767,0.365937489930919,0,3
5106100029180,2018,0.393712471156842,0.288234118956119,0,3
5106100025150,2018,2.41060487110625,0.332914649003132,0,3
5106100024840,2018,0.350304582593955,0.20552171548794,0,3
5106100011260,2018,1.80485330585515,0,0,3
5106100029500,2018,1.82582096388386,0,0,5
5106100010990,2018,0.215099577953688,0.212242637318222,0,3
5106100019640,2018,0.654108510322144,0.210963123673276,0,5
5106100034810,2018,3.3333781096645,0.157896574264671,0,3
5106100026550,2018,2.46120200138089,0,0,3
5106100011860,2018,1.38424915503213,0.0829437846614001,0,3
5106100031290,2018,0.00762522764076405,0.299156159836567,0,3
5106100022340,2018,0.465349664633115,0.0125448039507828,0,5
5106100034430,2018,4.49921722691339,0.533992051691622,0,3
5106100032920,2019,0.69558315079075,0,0,5
5106100011620,2019,1.92542161252895,0,0,3
5106100009240,2019,1.03744222991544,0.357579521535744,0,3
5106100015920,2019,2.18763768507721,0,0,3
5106100005600,2019,3.69399906326682,0.0143431688888456,0,5
5106100001040,2019,5.50094723298536,0.257800128168719,0,5
5106100007190,2019,2.98286700293621,0.200459859129993,0,3
5106100008900,2019,3.31829105779857,0.124310220240255,0,3
5106100033870,2019,0.0139163522019946,0.0173948910027813,0,3
5106100018310,2019,1.25469104602931,0.206939954743418,0,3
5106100024190,2019,3.65628006942447,0.163982775422541,0,3
5106100011830,2019,0.63206503030242,0.135718550231914,0,5
5106100010550,2019,0.344066454856353,0.0322657630807484,0,5
5106100022180,2019,3.85462741353745,0.0993829865481131,0,5
5106100021720,2019,3.62840920995779,0.667646433997536,0,3
5106100034900,2019,0.59585557589159,0.0514442091235904,0,5
5106100029250,2019,1.88737178376777,0.19336069119052,0,5
5106100010270,2019,0.166412920482511,0.362398662674531,0,3
5106100002670,2019,0.593981668905337,0.372464573472698,0,3
5106100030210,2019,0.0031451991013406,0,0,5
5106100015680,2019,5.22568889423469,0.0721391283710417,0,3
5106100022720,2019,0.734325958186397,0,0,5
5106100033000,2019,1.17363670140073,0,0,5
5106100017760,2019,4.44715419322357,0,0,5
5106100027170,2019,2.30807471344785,0.0807068004258524,0,3
5106100004550,2019,6.39992033007725,0.251072779781421,0,5
5106100024790,2019,2.21922784808703,0,0,5
5106100021400,2019,3.53358306784085,0.23312040415769,0,5
5106100028960,2019,1.98378461038666,0.327515140028664,0,5
5106100001680,2019,5.04987801114795,0.15141265669478,0,5
5106100011600,2019,2.35014968208956,0.190481388506765,0,3
5106100001750,2019,3.02909306481946,0.519348710885817,0,3
5106100014700,2019,0.975248706550012,0.113816241504164,0,3
5106100029760,2019,0.382983387808299,0,0,5
5106100012670,2019,1.00204837462608,0.168306731745,0,3
5106100035490,2019,0.750127702970267,0.260953549243499,0,5
5106100000280,2019,3.76581171298615,0.684501537576703,0,5
5106100021130,2019,1.24986181625102,0,0,5
5106100033230,2019,1.900678637652,0.142702607211964,0,3
5106100035150,2019,2.79136603613594,0,0,3
5106100029530,2019,0.00567765496312768,0.147490209470834,0,1
5106100008550,2019,0.00775905537407576,0,0,5
5106100011360,2019,0.935092878586778,0.245042360301708,0,5
5106100019620,2019,4.9133416965634,0.472956734104891,0,3
5106100027740,2019,0.0128994509580181,0.0758898458198745,0,3
5106100024700,2019,0.775971686926073,0.00630344856831789,0,3
5106100018870,2019,4.96359681469243,0.135818827947043,0,5
5106100016040,2019,4.93026766241926,0.366848589121276,0,5
5106100024050,2019,5.79471508183166,0.214081219803335,0,3
5106100022120,2019,2.29213620187236,0,0,5
5106100021850,2020,2.30921698777513,0.125188215730299,0,5
5106100035080,2020,1.8069797370768,0.10979292922533,0,3
5106100030180,2020,0.960534447233168,0,0,5
5106100008460,2020,3.39653383868869,0,0,5
5106100023180,2020,5.96761078368297,0.214959417136766,0,3
5106100019840,2020,1.71774501514697,0.198848508925599,0,3
5106100000070,2020,0.312597676530004,0.387284277257904,0,3
5106100005960,2020,5.53819701668414,0,0,5
5106100027970,2020,2.85486050004207,0.119798247363914,0,3
5106100019860,2020,2.07683103173453,0.0232509974467917,0,5
5106100023090,2020,3.10206276101007,0,0,3
5106100027120,2020,3.147567036165,0.433549329134478,0,3
5106100030500,2020,5.48019633945758,0.17351738876598,0,5
5106100022040,2020,0.711812373627438,0.339287391465282,0,3
5106100009890,2020,1.70389696683569,0.198362039023985,0,3
5106100013620,2020,0.211960722473773,0.109702733052953,0,5
5106100031860,2020,2.58018898705765,0,0,5
5106100003150,2020,0.805037835800557,0,0,5
5106100031120,2020,2.67277226984135,0.333668393035668,0,3
5106100004480,2020,4.65393390057168,0.0505230243145678,0,5
5106100024460,2020,3.62494076423727,0.0780866000558608,0,5
5106100019640,2020,0.881329797058952,0.220070210051885,0,3
5106100016970,2020,1.62752016789828,0.205187492626587,0,3
5106100019750,2020,1.26749198768567,0.054845932842947,0,3
